service_type,commune,low_medium_price,rating
27,24,0,4.9
21,22,0,4.9
17,31,1,4.6
3,15,1,4.3
7,6,0,4.1
20,10,0,3.8
6,34,0,4.4
6,4,0,4.3
18,31,0,4.4
0,30,1,3.8
15,23,1,4.9
17,9,0,3.1
16,16,1,4.0
6,34,0,4.4
33,24,0,4.7
24,6,1,3.6
7,5,0,3.9
16,16,1,4.8
30,37,1,3.3
1,1,1,3.2
28,35,0,3.5
9,29,1,4.5
16,10,0,4.4
17,20,0,4.9
26,22,0,4.3
10,8,1,4.3
6,2,1,4.0
12,9,0,4.4
21,11,1,4.3
23,29,1,3.1
7,10,0,4.8
12,37,0,4.4
26,4,1,4.7
20,28,0,3.1
30,10,0,4.4
28,12,0,3.1
13,30,1,4.0
33,25,1,4.5
15,19,0,4.7
18,36,1,3.8
30,13,0,3.6
25,4,0,3.3
24,9,0,3.6
10,34,1,4.6
6,9,0,3.2
2,11,1,4.3
28,21,1,3.4
24,20,0,4.1
30,10,0,4.2
27,27,0,3.4
32,0,1,4.1
12,4,1,4.4
1,26,0,4.7
21,34,1,4.5
19,5,1,4.9
2,22,1,3.1
15,23,1,3.9
19,24,0,3.5
24,1,0,4.5
27,25,0,3.2
25,16,1,5.0
7,6,1,3.5
1,29,0,4.1
15,4,0,4.4
8,1,1,3.5
9,20,1,4.5
30,10,0,4.4
10,27,0,3.7
20,11,0,3.8
9,34,1,3.7
6,4,0,4.8
18,10,1,3.6
21,32,0,4.0
7,20,1,4.8
27,29,0,3.4
21,31,1,4.0
3,1,0,3.1
0,5,1,3.6
16,5,1,3.5
9,13,0,3.3
11,12,0,4.1
27,6,0,4.5
28,7,1,4.9
4,18,0,3.0
16,28,1,4.1
13,32,1,3.8
21,22,0,4.9
19,24,0,4.6
25,14,0,3.8
29,7,1,4.3
1,35,1,3.7
8,22,1,3.9
29,14,1,3.2
12,25,1,5.0
4,37,0,4.3
30,34,0,3.2
26,28,1,3.9
1,22,0,4.9
5,15,0,4.4
12,20,1,4.1
20,6,0,4.0
17,19,0,3.7
16,24,1,4.9
28,19,0,4.4
13,29,1,5.0
20,4,0,4.9
2,32,0,3.2
22,6,0,4.3
8,13,0,4.2
23,10,0,4.7
8,26,1,4.1
30,14,1,4.2
7,17,0,4.6
14,35,1,3.3
4,24,1,3.2
30,12,1,3.5
29,3,1,3.0
31,9,1,4.7
21,8,1,4.9
19,35,0,4.1
0,3,0,4.7
11,0,0,4.5
22,19,0,3.5
24,22,0,3.8
6,12,0,3.7
11,35,1,3.5
3,5,1,3.9
4,13,1,4.8
2,2,0,3.4
8,11,0,4.9
15,20,0,3.9
14,18,0,3.6
21,23,1,4.9
20,24,0,4.1
7,5,0,3.9
2,33,1,3.9
18,30,0,3.8
30,25,0,4.6
28,36,0,4.6
15,21,0,4.1
23,10,0,4.7
1,30,0,4.1
17,36,0,3.9
27,30,1,4.2
17,36,1,4.7
12,6,1,3.1
31,37,1,4.8
4,0,1,3.6
2,0,0,4.0
7,25,0,4.3
23,16,1,4.1
12,9,1,3.4
19,35,1,4.8
28,4,0,3.3
8,20,0,3.8
5,3,0,4.9
21,16,1,4.5
15,33,1,4.5
2,28,0,3.2
24,3,0,4.8
10,18,1,3.1
22,23,0,3.7
2,16,1,4.3
26,12,1,3.4
31,32,0,4.2
27,1,0,3.5
15,22,0,4.4
21,16,0,4.4
10,16,0,4.3
17,37,1,3.3
21,34,1,4.5
7,33,0,4.6
7,14,0,4.3
11,12,0,4.1
3,11,0,4.1
25,14,0,4.7
3,33,1,3.7
30,20,1,3.1
17,26,1,4.9
31,24,1,4.2
29,32,1,4.5
30,10,0,4.8
14,4,0,3.1
3,28,1,4.5
7,25,0,4.3
7,4,0,3.5
30,10,0,4.8
18,6,1,4.9
7,33,1,3.5
17,2,0,5.0
8,16,0,3.8
17,32,1,3.7
15,15,1,3.1
24,1,0,3.2
16,36,0,4.0
13,33,0,3.5
18,23,0,3.4
31,34,0,4.1
4,25,0,4.5
0,27,1,4.5
28,33,0,4.0
32,0,1,4.1
13,23,0,4.8
33,6,1,3.4
30,26,1,4.5
29,11,0,4.0
11,12,0,3.5
9,29,1,3.4
22,28,0,3.4
22,7,0,4.5
4,15,0,3.5
1,34,1,3.2
3,2,0,5.0
7,28,1,4.6
19,21,0,4.9
4,32,0,4.5
27,17,1,4.5
11,24,0,4.7
32,8,1,4.8
10,2,0,3.4
20,16,1,4.6
5,21,0,3.8
0,36,1,4.2
25,19,1,3.3
12,27,1,3.8
29,20,1,4.3
15,37,1,3.6
27,36,1,3.8
13,1,0,3.9
33,10,1,4.5
8,16,0,3.8
8,12,1,3.9
33,11,1,3.3
32,37,0,4.7
33,21,0,3.6
11,13,0,4.6
11,30,0,3.7
14,27,1,4.2
33,19,0,4.3
0,26,0,3.5
17,36,1,4.7
12,15,0,3.7
17,1,0,4.5
28,20,0,4.1
17,6,1,3.5
3,34,0,4.8
22,13,0,3.8
32,33,1,4.9
23,10,1,4.5
17,13,1,4.0
31,17,0,4.0
33,8,0,3.8
28,19,0,5.0
15,3,1,4.0
17,15,0,3.1
16,13,1,3.5
30,35,1,4.3
1,4,1,4.7
28,13,1,3.2
16,36,1,3.4
20,1,0,3.4
32,10,0,3.1
0,8,0,4.5
9,36,1,4.8
22,11,1,3.2
8,19,1,3.2
1,33,1,4.1
16,25,1,4.3
31,23,0,4.3
27,15,0,4.7
7,31,1,4.5
2,13,0,4.5
4,34,0,4.5
0,3,1,3.6
22,37,0,3.0
12,13,0,3.4
4,22,1,3.7
25,14,1,4.3
14,6,0,4.1
8,4,0,3.1
32,21,0,4.4
13,31,1,4.8
23,27,0,5.0
20,35,1,4.9
19,18,1,4.3
28,3,1,4.7
13,22,1,4.8
10,37,0,4.4
20,7,1,3.2
23,5,0,3.7
5,32,0,4.2
7,13,1,4.4
1,3,0,3.4
12,28,1,3.8
14,30,0,4.2
0,4,0,3.9
10,21,0,3.4
13,14,0,3.9
13,9,0,3.0
4,3,1,3.3
16,28,1,3.2
16,36,1,3.3
6,25,0,3.7
5,9,0,3.4
4,30,0,4.4
1,7,0,3.2
22,1,0,3.3
30,37,1,3.3
30,29,1,4.7
6,31,1,3.9
16,4,0,4.3
29,26,1,3.6
24,6,1,4.4
29,30,1,4.4
7,6,0,3.7
27,30,1,4.4
15,18,0,3.4
18,36,0,4.9
8,13,0,3.9
3,0,1,4.2
2,6,0,3.8
7,10,1,3.7
20,5,1,3.3
28,28,0,4.4
6,37,0,4.5
28,6,1,4.7
12,14,0,4.6
1,16,1,3.6
22,13,0,4.1
33,34,1,3.2
13,16,0,3.7
4,15,0,4.3
16,1,1,4.7
24,12,0,3.4
3,10,1,4.3
21,22,0,4.9
23,10,0,4.7
22,9,0,3.8
18,0,1,3.2
23,29,1,3.3
25,34,1,4.1
33,8,0,4.1
24,37,0,4.2
26,17,1,4.5
24,22,1,4.7
14,16,0,3.4
10,6,0,4.4
27,6,1,4.5
29,6,0,3.7
1,9,1,3.9
2,23,1,4.6
0,6,0,4.6
18,13,0,3.4
24,1,1,4.5
15,0,1,4.3
31,20,1,4.0
26,36,0,3.5
13,21,1,3.3
24,33,1,4.6
11,3,0,4.2
2,6,1,3.8
16,20,1,3.6
32,29,1,4.8
3,2,1,3.3
27,27,0,3.6
28,10,0,3.0
1,7,1,3.8
8,7,1,3.2
18,21,1,3.4
2,24,1,3.8
2,33,1,3.9
33,24,1,3.3
25,16,0,4.3
16,10,0,4.4
13,30,0,3.5
11,32,1,3.4
31,20,0,4.7
18,37,0,3.5
23,28,1,3.7
16,36,1,3.4
23,7,1,3.7
17,26,0,3.5
13,9,1,4.9
15,29,1,4.1
29,1,0,3.9
27,6,0,4.8
13,36,1,3.9
33,8,0,4.1
11,1,1,4.1
7,7,0,3.0
6,14,1,4.6
12,14,0,4.6
33,24,1,3.1
12,22,1,4.5
25,34,0,4.5
11,15,0,4.2
30,34,0,4.0
33,14,1,3.7
20,14,1,4.2
11,7,1,3.2
10,33,0,3.4
7,31,0,3.2
5,14,1,3.1
1,8,1,5.0
24,4,0,4.3
17,20,0,4.2
25,19,0,4.4
18,12,0,4.2
23,20,0,3.3
15,10,1,4.7
28,6,1,4.7
33,2,1,3.1
3,5,1,3.9
30,25,0,4.6
30,23,0,3.4
26,37,1,3.4
5,14,0,4.4
21,1,1,4.2
18,2,0,3.3
0,13,0,4.7
16,6,0,3.3
9,23,0,4.2
26,1,0,4.5
33,30,1,4.3
22,27,0,4.4
12,7,1,3.9
33,25,0,5.0
8,2,0,4.8
20,11,1,5.0
31,11,0,4.3
25,21,0,4.4
17,20,0,4.9
26,36,0,3.2
22,2,0,3.4
7,7,0,3.1
23,22,1,3.4
33,30,0,3.4
25,33,0,4.1
18,6,1,4.3
18,8,1,3.9
10,20,0,4.9
20,11,0,3.8
10,15,1,3.9
6,36,0,4.6
22,0,1,3.7
2,34,0,4.8
13,3,1,4.3
25,4,0,4.1
29,1,0,3.9
25,26,1,5.0
24,29,1,4.0
19,34,1,3.4
17,12,1,4.2
26,10,1,3.5
10,33,0,3.4
21,18,1,5.0
0,31,0,4.4
33,12,0,3.8
29,31,0,4.8
25,21,0,4.4
28,22,1,4.0
9,12,1,4.9
3,32,1,3.8
0,0,0,4.2
30,2,1,3.3
6,20,0,3.6
4,30,0,4.6
16,33,1,4.5
11,20,0,4.0
11,2,0,3.9
17,17,1,3.3
17,33,0,4.6
21,37,1,3.6
25,4,0,3.3
25,29,1,4.8
31,21,0,3.5
21,34,1,4.5
2,16,0,3.9
33,17,0,4.6
22,2,0,3.4
26,21,0,4.1
33,34,1,3.2
0,24,0,3.8
21,34,0,3.6
15,23,1,4.4
28,21,1,3.4
27,35,0,3.3
10,15,0,3.4
31,37,0,4.3
32,13,1,4.5
29,37,0,3.1
12,9,1,3.4
14,27,0,3.7
12,3,0,4.7
19,27,0,4.8
5,3,1,4.9
3,7,1,4.5
12,37,0,3.0
10,22,0,3.7
30,30,1,3.4
24,12,0,3.4
0,6,0,4.6
29,22,0,3.7
24,19,0,3.6
32,10,0,3.1
22,23,1,4.8
32,35,1,3.4
24,37,1,3.4
20,35,1,3.9
17,34,1,3.6
11,21,1,4.4
22,9,1,4.9
28,31,1,4.9
15,26,0,3.3
30,24,0,4.8
33,10,1,4.0
26,16,0,4.7
31,27,0,3.5
27,4,0,4.6
25,1,0,4.4
4,36,0,3.3
5,6,0,4.6
33,11,0,3.9
27,15,1,3.7
11,29,1,3.1
21,3,0,4.4
33,26,1,4.6
17,2,0,3.7
14,22,0,4.7
27,34,1,4.3
7,20,1,3.6
27,13,0,3.7
2,31,0,4.6
31,7,1,3.4
33,25,1,4.5
30,3,1,3.1
1,37,1,3.8
28,30,1,4.4
19,34,0,4.4
11,31,0,3.2
3,3,0,4.9
24,14,1,3.9
31,4,0,4.2
10,1,1,3.5
7,25,0,4.3
12,12,0,4.4
1,22,0,4.2
19,8,1,3.5
9,16,0,3.0
33,16,0,3.1
11,23,1,5.0
32,18,1,4.9
10,31,1,4.3
29,7,0,4.6
3,14,1,3.4
30,25,0,4.6
21,1,0,3.8
16,16,1,4.0
5,30,1,3.7
19,22,0,3.6
22,12,1,4.1
1,7,0,4.1
9,12,0,3.6
18,37,1,3.5
13,22,0,3.5
33,31,0,4.5
1,26,0,4.7
7,15,1,3.5
24,14,1,3.9
13,17,1,4.6
18,16,0,3.4
10,1,0,3.1
16,24,1,4.1
8,20,0,3.8
5,9,0,3.4
33,6,1,4.0
14,32,1,3.0
16,29,0,3.5
14,24,1,4.1
31,12,1,3.0
15,19,0,4.5
18,14,0,3.1
12,26,0,3.0
12,16,1,4.3
29,5,0,4.2
15,28,1,4.5
6,28,1,3.3
26,27,1,3.9
10,15,1,3.9
32,16,1,4.3
6,5,0,4.8
22,26,0,4.1
33,18,0,4.6
22,12,1,4.1
27,11,0,4.7
24,14,1,3.9
28,32,0,4.4
21,37,0,3.1
1,24,0,3.4
1,16,1,4.2
19,23,1,3.8
17,9,1,4.3
2,18,1,3.0
2,24,1,3.8
14,33,1,5.0
7,18,0,3.8
20,3,1,3.5
17,34,1,3.6
8,26,1,4.1
16,19,1,3.1
16,36,1,3.4
23,5,0,4.6
26,22,1,4.3
1,32,1,4.5
20,30,0,3.6
31,24,0,3.9
28,10,0,3.2
18,20,0,4.5
31,19,0,4.8
3,36,1,3.0
29,26,0,4.8
4,10,1,3.9
12,1,1,3.0
22,8,0,4.7
11,10,1,4.4
25,9,0,3.3
19,23,1,3.8
30,31,1,4.2
27,35,1,3.5
17,27,1,4.6
23,17,1,3.4
7,14,0,4.3
10,30,0,3.9
19,36,1,4.7
3,20,0,4.2
13,20,0,4.9
16,4,0,3.3
19,6,1,4.2
24,0,0,3.7
19,6,0,4.2
19,8,0,3.6
17,2,1,3.8
24,3,0,4.8
16,15,0,4.1
13,18,1,4.1
32,10,0,4.2
11,23,1,3.0
17,24,1,4.1
11,3,1,3.0
16,3,0,3.7
28,15,0,3.5
2,18,1,3.8
8,31,1,3.7
32,28,1,4.3
12,28,0,3.1
6,2,1,4.0
27,27,0,3.6
20,34,1,3.6
19,8,1,3.0
11,27,1,3.1
13,9,1,4.9
7,9,0,4.3
14,12,0,4.5
25,5,0,4.6
5,21,0,4.2
0,7,1,3.9
15,0,1,3.3
13,1,0,3.9
14,7,1,5.0
7,12,1,4.0
9,34,1,4.7
16,6,0,3.5
2,14,1,3.5
30,4,1,3.2
15,27,0,3.6
16,28,1,4.1
2,28,1,4.1
23,1,1,4.3
4,12,1,4.9
16,13,1,3.1
25,8,0,3.9
17,28,1,4.3
32,0,1,4.1
8,16,0,4.6
1,24,0,4.4
7,26,1,3.6
20,18,1,4.7
7,19,1,3.4
28,3,1,4.7
22,31,1,3.2
17,19,1,3.1
0,24,0,4.9
10,7,1,3.0
12,33,0,4.0
0,8,1,3.6
9,4,1,4.5
25,5,0,4.6
1,15,0,4.6
24,22,1,4.7
23,28,1,4.0
30,24,0,4.8
2,35,0,4.5
7,4,0,4.7
22,1,1,3.4
8,33,0,4.2
7,30,0,3.8
4,25,1,3.0
15,27,1,4.8
27,17,1,4.0
13,34,1,4.6
7,34,1,3.4
27,26,1,4.6
26,11,1,4.5
30,6,1,4.0
23,22,1,3.4
29,11,1,3.3
0,18,0,3.7
14,10,1,3.1
16,33,0,3.3
26,22,1,4.3
15,1,1,3.6
27,15,1,4.1
0,11,1,3.6
25,0,1,4.8
31,32,0,4.2
9,29,1,4.5
32,32,1,3.6
6,7,0,4.5
9,17,0,4.7
0,30,0,3.3
14,36,0,3.6
11,12,0,4.1
14,33,1,5.0
32,28,0,3.2
6,7,0,4.5
10,10,1,3.5
27,17,1,4.5
14,9,1,3.5
14,0,0,4.4
19,26,1,4.9
4,15,1,3.3
6,35,0,4.3
30,34,1,4.1
20,11,1,5.0
3,6,0,3.9
23,13,0,4.2
21,24,1,3.0
25,9,1,4.4
6,26,0,4.5
19,28,1,3.6
26,1,0,4.5
26,16,1,3.8
22,30,1,4.8
22,20,0,3.6
31,26,0,3.9
22,13,1,4.3
6,32,1,4.8
9,22,1,4.3
32,35,0,3.5
5,12,1,4.3
26,6,1,3.8
13,3,0,3.2
7,9,1,5.0
25,5,1,4.0
5,11,0,4.0
26,36,0,3.9
16,4,0,4.0
8,4,1,4.1
3,2,1,3.3
33,12,0,4.0
18,12,1,3.0
2,20,1,3.2
29,10,0,3.8
29,0,1,4.7
18,37,1,4.4
15,6,1,4.2
31,33,0,4.0
30,4,1,3.0
27,15,1,3.5
15,0,1,4.3
10,33,1,4.8
3,1,0,3.1
26,9,1,4.2
9,15,1,4.8
6,17,0,4.7
20,3,0,3.0
24,15,1,3.6
0,4,1,4.0
15,37,1,4.5
16,16,0,4.6
29,19,1,4.7
9,12,1,3.6
23,4,0,4.5
33,25,0,5.0
22,12,0,4.3
15,23,1,3.8
28,3,1,4.7
18,12,0,4.5
32,26,1,3.8
29,20,1,3.3
22,1,1,3.4
19,6,1,4.2
0,10,0,4.3
16,13,0,4.3
28,11,1,4.8
10,21,0,4.4
24,22,1,4.7
2,28,0,3.2
10,6,1,4.5
23,2,0,4.7
31,9,0,3.2
2,31,0,4.2
12,26,1,4.8
28,7,1,4.0
23,23,0,3.6
8,27,1,4.9
0,12,0,4.3
6,1,1,4.1
11,12,0,4.6
15,37,1,3.6
18,25,1,3.5
30,12,1,4.9
17,35,0,3.7
6,35,1,4.6
16,28,1,3.7
26,24,0,4.2
13,30,0,3.5
31,18,1,4.9
11,4,0,3.4
6,32,1,4.8
20,20,1,3.9
7,3,1,5.0
12,34,1,4.3
16,36,1,3.5
29,19,0,4.3
25,21,0,4.4
8,23,1,4.4
24,3,1,4.5
15,31,1,4.9
9,12,1,4.9
1,10,1,3.1
9,32,1,3.4
1,34,1,3.5
11,20,1,4.9
31,4,1,4.9
14,19,0,3.4
31,24,1,3.7
24,24,0,4.9
27,4,0,4.6
5,31,0,4.3
12,34,1,4.3
27,35,0,3.2
26,31,1,4.4
5,5,1,3.4
17,36,1,3.1
5,1,1,4.3
28,4,1,4.0
0,32,1,4.1
31,32,0,4.0
26,4,1,4.7
5,34,0,4.1
16,21,1,4.6
22,16,0,3.2
0,22,0,4.0
24,22,1,3.2
4,12,1,3.6
17,37,1,3.9
0,36,1,4.2
8,23,1,4.9
24,1,0,3.1
31,34,0,3.8
11,3,1,4.6
10,23,0,4.2
32,7,0,3.8
32,14,1,3.8
0,28,0,3.4
24,32,1,3.3
13,11,1,3.4
28,33,0,4.0
8,11,1,3.5
7,4,1,3.4
29,36,0,3.1
24,26,0,3.8
21,29,1,3.7
3,5,1,3.1
9,15,1,3.0
0,22,0,4.0
26,8,0,3.6
19,37,0,3.7
29,17,0,3.5
16,4,0,4.8
22,8,0,3.4
22,32,0,4.9
4,10,1,3.2
18,13,0,3.2
10,7,1,3.0
14,12,0,3.1
12,16,1,3.3
6,17,0,4.1
11,8,0,3.1
1,1,1,3.2
5,9,0,3.4
19,27,0,4.8
5,7,1,4.4
4,4,0,3.1
4,10,1,3.9
6,37,1,4.1
28,5,1,4.7
14,19,1,4.4
6,0,0,3.6
14,0,0,4.3
22,23,1,4.8
14,1,0,4.4
0,36,1,4.2
17,13,0,3.1
1,28,0,3.9
16,32,1,4.8
12,5,0,5.0
25,14,1,4.1
11,22,1,3.8
13,24,1,3.8
5,15,1,3.9
21,11,0,3.7
6,29,1,4.4
20,37,1,4.9
22,1,1,3.2
28,10,0,3.0
26,30,0,4.5
22,16,1,4.0
24,1,1,3.8
12,5,0,5.0
30,26,0,3.9
17,33,0,3.2
30,0,0,4.6
30,20,1,3.1
12,25,1,5.0
19,14,0,3.9
14,10,0,3.1
18,22,0,4.3
4,13,1,4.7
8,5,1,3.5
28,32,1,4.3
1,2,0,4.7
33,23,1,3.4
24,2,1,3.0
18,8,1,3.9
26,33,1,3.5
0,4,1,3.6
0,35,0,4.3
3,11,1,3.8
33,24,0,3.2
1,21,1,4.1
12,18,1,3.6
2,9,1,4.7
26,8,1,4.2
33,13,0,3.1
19,8,0,3.5
3,27,0,3.7
26,3,0,3.4
27,34,1,4.9
27,37,1,3.4
22,27,1,3.7
11,32,0,4.9
31,21,1,4.9
9,8,0,3.6
3,34,0,3.4
14,4,1,3.9
6,25,1,4.5
20,13,1,4.5
7,6,0,4.1
1,12,0,4.4
11,27,0,4.6
29,35,0,4.0
32,15,1,3.8
4,12,1,3.6
29,30,1,4.4
26,32,1,3.6
29,14,1,4.5
16,23,1,4.2
12,2,1,3.0
24,32,1,3.7
21,28,1,3.8
24,32,1,3.7
1,16,0,4.4
5,0,1,4.2
0,18,1,3.7
20,13,1,3.8
22,11,0,4.4
31,8,0,4.1
8,25,1,3.4
6,33,0,4.7
7,7,0,3.0
0,15,1,4.7
20,16,1,4.9
9,2,1,3.1
15,24,1,4.1
30,6,1,3.3
28,28,0,4.5
4,7,0,3.6
23,28,1,3.7
17,2,1,4.3
26,28,1,3.2
32,10,0,3.9
26,25,1,3.8
7,31,0,3.0
33,10,1,4.6
9,30,0,4.6
22,3,0,4.5
29,26,1,3.4
16,5,1,3.9
14,6,1,4.7
13,9,1,3.1
